Date,Close,High,Low,Open,Volume,Returns,Log_Returns,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,RSI,BB_Middle,BB_Upper,BB_Lower,BB_Position,Volume_SMA,Volume_Ratio,Volatility,ATR,Momentum
2023-06-14,181.7438201904297,182.1785455284072,179.83697459295612,181.17077452453069,57462900,0.003491268752963572,0.00348518842214712,178.85195770263672,175.5539878845215,169.37211639404296,178.15915223142912,174.69739811326144,3.4617541181676756,3.152531943207954,0.3092221749597215,81.1632413630843,175.5539878845215,183.3947255939132,167.7132501751298,0.8947225717354352,61531125.0,0.933883461418916,0.008885184212666306,2.991539615505766,6.6196136474609375
2023-06-15,183.7791290283203,184.2830221162751,181.57587821037063,181.75372726370364,65433200,0.011198778785204588,0.011136536721044496,179.43685607910157,176.2119987487793,169.7793475341797,179.02376404633546,175.37011892178433,3.653645124551133,3.25275457947659,0.4008905450745428,82.00598324993736,176.2119987487793,184.5047343338092,167.9192631637494,0.9562505461527819,61905205.0,1.0569902805426459,0.009055866334465205,3.0289437128250603,5.8489837646484375
2023-06-16,182.70223999023438,184.74742157511324,182.06004151498252,184.490530124381,101256200,-0.005859691705906278,-0.005876927061578054,179.82909698486327,176.69958114624023,170.2019418334961,179.58968342231992,175.91323900092877,3.676444421391153,3.3374925478595032,0.3389518735316499,74.98706892345128,176.69958114624023,185.32496202042847,168.074200272052,0.8479648569466256,63693180.0,1.5897494833826793,0.00898404049068624,3.024709818378077,3.9224090576171875
2023-06-20,182.7911376953125,183.86807659469073,182.19834264439277,182.19834264439277,49799100,0.000486571511563616,0.0004864531740305755,180.36558380126954,177.18617401123046,170.6085546875,180.08221484893417,176.42271297829052,3.659501870643652,3.4018944124163335,0.25760745822731845,72.39996087366592,177.18617401123046,186.04181742899613,168.3305305934648,0.8164628147085108,63392660.0,0.7855657106043508,0.008985888266349162,2.8927398312231696,5.3648681640625
2023-06-21,181.75376892089844,183.18637601292107,180.4001891198182,182.6824828094761,49515700,-0.005675159022989429,-0.005691323925899028,180.83488922119142,177.6683235168457,171.04631774902344,180.33937701385173,176.8176060110763,3.521771002775438,3.4258697304881545,0.0959012722872834,68.4242129715619,177.6683235168457,186.4097604757757,168.9268865579157,0.7336827127649284,63689900.0,0.7774497997327676,0.008995389966002146,2.908971103033309,4.69305419921875
2023-06-22,184.7572784423828,184.8066817993699,181.46721386744264,181.53638158238215,51245300,0.016525156750898162,0.016390102182288476,181.74187774658202,178.4310661315918,171.56842254638673,181.01905415670268,177.40572989487677,3.613324261825909,3.4633606367557057,0.14996362507020322,68.76719223848293,178.4310661315918,186.82776092832387,170.0343713348597,0.8767084825598954,63714800.0,0.804291938450721,0.008445734414276505,2.922379942473853,9.06988525390625
2023-06-23,184.44114685058594,185.310597869378,182.79117690413537,183.3247091477727,53117000,-0.001711064345946478,-0.0017125298885415088,182.34555053710938,179.1641700744629,172.098017578125,181.54552995576165,177.92687189159597,3.618658064165686,3.4944201222377016,0.12423794192798443,66.03276557643976,179.1641700744629,186.91572635026455,171.41261379866125,0.8403817626014269,64113475.0,0.8284841837070912,0.008535007669289031,2.9244970538631088,6.0367279052734375
2023-06-26,183.0480194091797,185.79467703737228,183.0084906957425,184.5893075659166,48088700,-0.007553235626618693,-0.007581905770306585,182.77138061523436,179.77080612182618,172.4920083618164,181.77668217936443,178.30621615215773,3.4704660272066974,3.489629303231501,-0.01916327602480372,65.88511642626595,179.77080612182618,186.65468086006112,172.88693138359125,0.7380355113923673,63714995.0,0.7547469791059389,0.008901279118244315,2.6358581597432527,4.25830078125
2023-06-27,185.80455017089844,186.13059421306954,183.44321460104132,183.66057729582204,50730800,0.01505905811281627,0.014946796133873749,183.1932601928711,180.3947326660156,172.94803619384766,182.39635417806198,178.86164830169406,3.534705876367923,3.4986446178587856,0.03606125850913733,71.76599643257599,180.3947326660156,187.0782052500058,173.71126008202543,0.9047160691465755,63509785.0,0.7987871475238029,0.008963612265969053,2.6662034424404744,4.2187957763671875
2023-06-28,186.9802703857422,187.62246871870772,185.35006534003824,185.67609428855022,51216800,0.006327725632996328,0.006307789632649103,183.78013610839844,180.98506622314454,173.42718475341798,183.10157205616662,179.46302771532726,3.63854434083936,3.526624562454901,0.11191977838445899,78.39061658454848,180.98506622314454,187.81096159336636,174.15917085292273,0.9391514839761471,63272405.0,0.8094650424620338,0.00883340805005517,2.5539932397766307,5.8687591552734375
2023-06-29,187.31622314453125,187.7904773075337,186.67402469467498,186.8123450566035,46347300,0.0017967283826041403,0.0017951161969812944,184.3373764038086,181.59466705322265,173.88858306884765,183.74997991591502,180.0447458952683,3.7052340206467136,3.5623464540932632,0.14288756655345036,75.45164551666434,181.59466705322265,188.39432082856712,174.79501327787818,0.920724075103276,60608505.0,0.7646996077530703,0.00880117128913892,2.3952074850822505,5.5724029541015625
2023-06-30,191.64370727539062,192.14758538728958,188.9662018357955,189.33177465497502,85213200,0.02310255918154147,0.022839735298848234,185.12383422851562,182.28034515380858,174.41364044189453,184.9643995096805,180.9039282197218,4.060471289958713,3.6619714212663537,0.3984998686923591,79.96336383975415,182.28034515380858,190.19793429704004,174.36275601057713,1.091301338841669,61424075.0,1.38729317454109,0.00945349321650893,2.6231578256833563,7.8645782470703125
2023-07-03,190.1518096923828,191.5547776450248,189.46019281962833,191.45597092726317,31458200,-0.007784745996715525,-0.007815205313506652,185.86879119873046,182.84894409179688,174.92819854736328,185.76246261471164,181.58895647695593,4.173506137755709,3.764278364564225,0.40922777319148373,71.26060502315097,182.84894409179688,191.32192646449764,174.37596171909613,0.9309501235429899,59897140.0,0.5252037075559868,0.009793660507417822,2.5723486816550536,7.4495697021484375
2023-07-05,189.0353546142578,190.66555990536892,188.33386310926684,189.27248168829453,46920300,-0.005871388128943611,-0.00588869249523629,186.493212890625,183.42939834594728,175.45259185791016,186.26598446079566,182.14054152416347,4.125442936632197,3.8365112789778197,0.28893165765437745,69.05907871411951,183.42939834594728,191.92877326795488,174.93002342393967,0.8297863854549421,56145830.0,0.8356862833802617,0.009702835129532955,2.6182210909805383,6.2442169189453125
2023-07-06,189.50958251953125,189.7170705815605,186.9308841600135,187.56320791106293,45094300,0.002508673079917534,0.0025055316124529205,187.26879425048827,184.05184173583984,175.9803530883789,186.764999546755,182.68639641270923,4.078603134045778,3.8849296499914114,0.1936734840543668,68.82198265500472,184.05184173583984,192.40959036009087,175.6940931115888,0.8265078329740083,55158125.0,0.8175459191188968,0.009625487820854659,2.6499793399873903,7.7558135986328125
2023-07-07,188.3931427001953,190.3592817984136,187.9584323411384,189.11439856972888,46815000,-0.005891205101572483,-0.00590862670687727,187.63238067626952,184.68712921142577,176.51656829833985,187.01548310882276,183.10911835993042,3.9063647488923436,3.889216669771598,0.017148079120745674,61.70437760691648,184.68712921142577,192.2628231812799,177.11143524157163,0.7445989439064482,54401645.0,0.8605438309815815,0.009519694138193462,2.6281011650852997,3.6358642578125
2023-07-10,186.34796142578125,187.71141562141005,184.79678352776446,186.9901598095207,59922200,-0.010855922063303103,-0.010915277548455504,187.82306213378905,185.0843063354492,177.0120770263672,186.91278746527792,183.34903266110453,3.563754804173385,3.8241242966519553,-0.2603694924785702,58.815065369749725,185.0843063354492,192.0841384062554,178.08447426464303,0.5902632432856707,54887010.0,1.0917373710100076,0.009603360640582748,2.693028244535309,1.9068145751953125
2023-07-11,185.82435607910156,187.0297258103105,184.36210995834276,186.89140543504672,46638100,-0.002809825997952875,-0.0028137809692804247,188.10069580078124,185.4360382080078,177.40535614013672,186.74533648278927,183.53238995132654,3.212946531462734,3.7018887436141115,-0.48894221215137756,57.18308047319403,185.4360382080078,191.78037452773358,179.09170188828202,0.5306035061450325,54773915.0,0.8514655196730049,0.009669177947602787,2.7643055232260076,2.776336669921875
2023-07-12,187.4940643310547,189.4009103170613,186.20965240962747,187.40513225686783,60750200,0.00898541120864893,0.00894528260356378,188.26964721679687,185.731453704834,177.80696899414062,186.8605253825224,183.82584731278786,3.0346780697345537,3.5684466088382,-0.5337685391036464,63.19852590334731,185.731453704834,191.86772628537855,179.59518112428944,0.6436222562707825,55097680.0,1.102590889489358,0.009281024439460625,2.8207603335729265,1.68951416015625
2023-07-13,188.25482177734375,188.897035286273,187.5039419858172,188.2153081360164,41342300,0.004057501494798332,0.0040492920347134954,188.39710235595703,186.08861923217773,178.2255725097656,187.07503252018722,184.15391949534757,2.9211130248396557,3.4389798920384917,-0.517866867198836,58.966579379938246,186.08861923217773,191.91646381527485,180.26077464908062,0.6858493748656919,54418340.0,0.7597126262947381,0.00923983325587671,2.6824391209508582,1.2745513916015625
2023-07-14,188.40304565429688,188.88715940601534,187.35576071083716,187.94855582890273,41616200,0.0007873576652843717,0.000787047861844574,188.5057846069336,186.42158050537108,178.66786041259766,187.27934223312718,184.46866958119568,2.8106726519314975,3.313318444017093,-0.5026457920855956,60.24524152059844,186.42158050537108,191.9578712275782,180.88528978316396,0.6789524113119416,53626005.0,0.776045129597105,0.009236281643085133,2.611866101660541,1.086822509765625
2023-07-17,191.66343688964844,191.9894809296959,189.50957431242833,189.59849130268125,50520200,0.017305406205237794,0.01715737307183946,188.50775756835938,186.8157958984375,179.19686553955077,187.95381833413046,185.00161530774773,2.9522030263827332,3.2410953604902213,-0.28889233410748805,70.31691245685597,186.8157958984375,192.67333874750227,180.95825304937273,0.9137947528616819,52880355.0,0.9553680189930647,0.009653421423675791,2.669026739786915,0.0197296142578125
2023-07-18,191.40655517578125,191.99936529239264,190.1122686661601,191.03112283932904,48288200,-0.0013402750051648704,-0.0013411739770457453,188.63323211669922,187.25101165771486,179.75348907470703,188.48500861746135,185.47605529797244,3.00895331948891,3.194666952289959,-0.18571363280104913,64.97627915135247,187.25101165771486,193.11511857991314,181.38690473551657,0.8543202377787306,50231955.0,0.9613044126990479,0.00950794580873153,2.5836354413828206,1.2547454833984375
2023-07-19,192.7601318359375,195.85258285437448,190.3395031262878,190.7841182449009,80507300,0.00707173617389012,0.007046848710465175,189.00570983886718,187.74946136474608,180.18366180419923,189.1427198818423,186.01561652300688,3.127103358835427,3.1811542335990532,-0.05405087476362613,65.30620161616847,187.74946136474608,193.71131730405185,181.78760542544032,0.9202274025238265,51767365.0,1.5551747708232784,0.009553114547984154,2.815112323484048,3.7247772216796875
2023-07-20,190.81378173828125,194.11372124075075,190.19133255294633,192.7502668636511,59581200,-0.010097264818810348,-0.010148587971810365,189.1361297607422,188.20246200561525,180.57628936767577,189.39980632129445,186.37103616858278,3.0287701527116724,3.1506774174215773,-0.12190726470990487,58.534302373204454,188.20246200561525,193.59583492747737,182.80908908375312,0.7420859609096357,52270640.0,1.1398597759660107,0.009805052816526296,3.0155363288373116,1.30419921875
2023-07-21,189.6380157470703,192.63167495782974,188.93652432958442,191.77211391982547,71951700,-0.00616185047274842,-0.0061809130207620315,189.2606170654297,188.4464988708496,180.9795391845703,189.43645392525997,186.61303465587815,2.823419269381816,3.0852257878136253,-0.26180651843180947,44.216396402897324,188.4464988708496,193.6207404258721,183.27225731582712,0.6151392782449566,53305960.0,1.3497871532564087,0.009398629218389621,2.9343783563720973,1.244873046875
2023-07-24,190.4383087158203,192.57240699977407,189.94430532096735,191.09039681521514,45377800,0.004220108323730765,0.004211228639984385,189.6696517944336,188.74635696411133,181.36347351074218,189.59058543150005,186.89638828994794,2.6941971415521095,3.0070200585613227,-0.31282291700921316,50.86046814306429,188.74635696411133,193.6302046396871,183.86250928853556,0.6732191362325318,52919000.0,0.8574954175248966,0.0093906535772998,2.988012413296488,4.0903472900390625
2023-07-25,191.29791259765625,192.10808558285282,190.60631070528757,191.01139719788586,37283200,0.004513818084357579,0.004503661359777302,190.21700744628907,189.15885162353516,181.76085113525392,189.85325114937024,187.22242712755596,2.630824021814277,2.9317808512119137,-0.30095682939763657,56.901827497833274,189.15885162353516,193.36243898727056,184.95526425979975,0.754432796208174,52378725.0,0.7118004495145691,0.009153364165839747,2.9407324183629475,5.4735565185546875
2023-07-26,192.16732788085938,193.29365506077994,191.00148706119938,191.34728040522955,47471900,0.004544823680495247,0.0045345271548273575,190.68433380126953,189.47699050903321,182.19419067382813,190.20926295421472,187.58871607224512,2.6205468819696023,2.8695340573634516,-0.2489871753938493,57.916462139805475,189.47699050903321,193.57342133259408,185.38055968547235,0.8283757846406834,52215780.0,0.9091485370897456,0.008667798551065881,2.905445388222487,4.6732635498046875
2023-07-27,190.90267944335938,194.83494237556206,190.24071668140024,193.66910156142774,47460200,-0.006580975296092251,-0.006602725391091409,190.9491195678711,189.67311096191406,182.61211730957032,190.31594241408314,187.83419484047582,2.481747573607322,2.7919767606122257,-0.31022918700490365,57.40958161419987,189.67311096191406,193.6397681522204,185.70645377160773,0.654987993977664,52027950.0,0.912205843205431,0.008786470842675245,3.0621151194286744,2.647857666015625
2023-07-28,193.4813690185547,194.2717774555962,191.81163515269853,192.33527753863382,48291400,0.013507875231056676,0.013417457211309146,191.4569519042969,189.98136825561522,183.0816177368164,190.80293112246338,188.252504038852,2.5504270836113676,2.7436668252120544,-0.1932397416006868,70.41860554501008,189.98136825561522,194.13083143130768,185.83190507992276,0.9217413933737809,52125155.0,0.926450962112247,0.009216793850567598,3.0458821794148156,5.0783233642578125
2023-07-31,194.09396362304688,194.13349234375602,192.9182329324809,193.7086415129764,38824100,0.0031661684409181046,0.0031611666844414076,191.70000457763672,190.10388107299804,183.55111877441405,191.30924381486085,188.68520474879236,2.624039066068491,2.7197412733833417,-0.0957022073148508,73.55087610126463,190.10388107299804,194.59095241658582,185.61680972941025,0.9446199140282041,49805700.0,0.7795111804472179,0.007734652932876763,2.942142433651057,2.4305267333984375
2023-08-01,193.26405334472656,194.37061638035135,192.9380092197748,193.88650259016083,35175100,-0.00427581704669644,-0.004284984493955701,191.88575439453126,190.25949325561524,183.9573880004883,191.60998374253248,189.02437871886156,2.5856050236709223,2.692914023440858,-0.10730899976993591,67.25774298722493,190.25949325561524,194.96415348739862,185.55483302383186,0.8193174364445437,49991545.0,0.7036209823081083,0.007570992853628333,2.789003356695115,1.8574981689453125
2023-08-02,190.27035522460938,192.83916391140565,189.54911446715442,192.70084355962268,50389300,-0.015490196279684287,-0.015611422882131054,191.63677673339845,190.3212432861328,184.3016094970703,191.40388704746738,189.11667327484287,2.2872137726245114,2.611773973277589,-0.32456020065307767,55.31801821388024,190.3212432861328,194.99053882078687,185.65194775147876,0.49455077739824327,50164995.0,1.004471345008606,0.008290991247367098,2.9541439225775314,-2.489776611328125
2023-08-03,188.8772735595703,190.06287880115997,188.40303447809214,189.2724853572926,61235200,-0.007321590709149395,-0.007348525103340254,191.44312591552733,190.28962783813478,184.63693939208986,191.01517728009858,189.09893996260044,1.916237317498144,2.4726666421217,-0.5564293246235561,51.1741278571175,190.28962783813478,194.99051887108325,185.5887368051863,0.3497780241378396,50972040.0,1.2013488179009513,0.008446720476064937,2.978138354816035,-1.9365081787109375
2023-08-04,179.80735778808594,185.13271368389906,179.73819007769725,183.295020485719,115956800,-0.04802015404263971,-0.04921141462772069,190.4600601196289,189.8603385925293,184.84303802490234,189.2908973582505,188.4106746163401,0.8802227419104156,2.154177862079443,-1.2739551201690276,27.203727674615934,189.8603385925293,196.4707423987831,183.2499347862755,-0.26039082475814124,54429130.0,2.130418031667969,0.013624387884615997,3.3747560838498947,-9.830657958984375
2023-08-07,176.7050323486328,180.93370048918646,175.2230220636036,179.9456936325003,97576100,-0.017253606735656568,-0.01740418473081606,189.08673248291015,189.37819213867186,184.98155731201172,187.35461043369392,187.54359000391733,-0.1889795702234096,1.6855463756188727,-1.8745259458422823,24.520641771191166,189.37819213867186,198.1277944482882,180.62858982905553,-0.22421347517192247,56311825.0,1.7327817025997647,0.013909456775352689,3.6478690695177756,-13.7332763671875
2023-08-08,177.6436309814453,178.10799539743132,175.45025461361834,177.5349496271552,67823000,0.005311668945345405,0.005297611787859377,187.72130432128907,188.96915588378906,185.11612396240236,185.86061359488644,186.81025970595644,-0.9496461110699954,1.1585078782810991,-2.1081539893510945,23.41909805640863,188.96915588378906,199.07764923184283,178.8606625357353,-0.06019846441924476,57371070.0,1.1821811934133353,0.014019877932675687,3.4439162877839413,-13.654281616210938
2023-08-09,176.0529327392578,178.76006170176663,174.88707688488682,178.70078370635215,60378500,-0.0089544344111816,-0.008994766305719987,186.1098648071289,188.39709930419923,185.1706622314453,184.35173961709742,186.01342067138617,-1.6616810542887492,0.5944700917671295,-2.2561511460558785,23.715724532265767,188.39709930419923,200.03615090258234,176.75804770581613,-0.030290911617586905,57352485.0,1.0527617068379862,0.013842475232747944,3.440387439860755,-16.114395141601562
2023-08-10,175.83558654785156,178.58224448237493,175.4700288246158,177.32747151707323,54686900,-0.0012345502459090163,-0.0012353129308437238,184.60315551757813,187.7761375427246,185.18390197753905,183.04156222182883,185.25950703260582,-2.2179448107769986,0.03198711125830389,-2.2499319220353025,24.55381205025347,187.7761375427246,200.70126785598913,174.85100722946007,0.03808779078153908,58019715.0,0.9425571980145024,0.013749721809534238,3.398749227683169,-15.067092895507812
2023-08-11,175.89491271972656,176.71606748177,174.66813966002076,175.42993638319382,52036700,0.0003373957060668342,0.00033733880093493634,182.84450988769532,187.1507308959961,185.19931610107423,181.94207768304386,184.56583337979993,-2.6237556967560636,-0.49916145034456966,-2.124594246411494,22.434652337129734,187.1507308959961,201.11668980900623,173.18477198298598,0.0970266615282652,58540740.0,0.8888972021877414,0.013743022345896022,3.3354304111864184,-17.586456298828125
2023-08-14,177.54714965820312,177.77469387045335,175.42005736478495,176.0730260741773,43675600,0.009393318504380188,0.009349475627677385,181.18982849121093,186.44491653442384,185.19165618896486,181.26593490999144,184.04593088190387,-2.7799959719124274,-0.9553283546581413,-1.8246676172542862,24.697266809525743,186.44491653442384,200.86988625001862,172.01994681882906,0.19158455609784159,58198510.0,0.7504590753268425,0.013221504315742054,3.3843489568032674,-16.54681396484375
2023-08-15,175.5585479736328,177.56690888775307,175.1628176334086,176.97331337741676,43622600,-0.01120041458507548,-0.011263611559821562,179.41927795410157,185.65251617431642,185.12723052978515,180.3878753813209,183.41723585166156,-3.029360470340663,-1.3701347777946458,-1.6592256925460172,20.647227826848592,185.65251617431642,200.65929369210681,170.64573865652602,0.16368635142630392,57965230.0,0.7525649428114061,0.013311110579455443,3.3923434750006902,-17.70550537109375
2023-08-16,174.68795776367188,176.63694575843348,174.61869664349865,175.24198634047178,46964900,-0.0049589736302199094,-0.00497131014113948,177.8610382080078,184.74890747070313,185.0724642944336,179.51096497860567,182.7706226599586,-3.259657681352934,-1.7480393585063034,-1.5116183228466304,20.938873203383693,184.74890747070313,200.12550747431345,169.3723074670928,0.17284868876510368,56288110.0,0.8343662631415409,0.013042812901144653,3.208345147913048,-15.5823974609375
2023-08-17,172.14535522460938,175.61793712814787,171.6308936142582,175.25188574378228,66062900,-0.014555110561784046,-0.014662075375432172,176.1878463745117,183.81548614501952,184.97415710449218,178.37779424722163,181.9835658128957,-3.6057715656740754,-2.119585799939858,-1.4861857657342172,11.710615887877609,183.81548614501952,199.89247528020445,167.7384970098346,0.13705483588124895,56612195.0,1.1669376182993787,0.013175025601034484,3.2524841123168216,-16.731918334960938
2023-08-18,172.630126953125,173.23362560342792,170.12709527960956,170.46346761685473,61172200,0.0028160604617133433,0.0028121027917356245,175.47012329101562,182.96509170532227,184.91301177978517,177.49353774043755,181.2907184899497,-3.797180749512165,-2.4551047898543197,-1.3420759596578455,11.303695732070977,182.96509170532227,199.5369606948234,166.39322271582114,0.1881774542526001,56073220.0,1.0909343176653667,0.013287636642723864,3.3875748917841952,-7.1772308349609375
2023-08-21,173.96571350097656,174.2526308376999,171.88810651020768,173.2039318191006,46311900,0.007736694465932947,0.007706919718779195,175.19619140625,182.14146194458007,184.82423767089844,176.95079554975123,180.74812552780355,-3.7973299780523178,-2.7235498274939194,-1.0737801505583984,15.830800952722655,182.14146194458007,198.78667630027184,165.4962475888883,0.2544114401624439,56119925.0,0.8252309674326899,0.01343298772769165,3.454140403706745,-2.73931884765625
2023-08-22,175.3408966064453,175.78609702554508,174.37134667878323,175.17271045239184,42038900,0.007904908834010183,0.00787382872501558,174.96591796875,181.34361114501954,184.75526123046876,176.70311878924264,180.34759005214738,-3.6444712629047444,-2.9077341145760847,-0.7367371483286598,21.959102959088625,181.34361114501954,197.66747676619707,165.019745523842,0.3161368551457968,56357710.0,0.7459298825307132,0.013572443713587562,3.3188150213493435,-2.302734375
2023-08-23,179.189453125,179.61487764306722,176.4291981302873,176.61717535249278,52722800,0.021948995317349285,0.02171158380163829,175.27957000732422,180.69471740722656,184.70733520507812,177.08563176397456,180.26180213161794,-3.1761703676433797,-2.961421365189544,-0.21474900245383566,33.340715290675064,180.69471740722656,196.21917748276252,165.1702573316906,0.45151959311620066,56620255.0,0.931165004467041,0.014679250279220273,3.490719327785391,3.1365203857421875
2023-08-24,174.49998474121094,179.16967585239115,174.13391827576947,178.74425133745834,54945800,-0.026170448662052426,-0.026518989279985406,175.14600982666016,179.87458267211915,184.57510467529298,176.6878399143186,179.83500084343964,-3.1471609291210427,-2.998569277975844,-0.1485916511451988,39.254542870735946,179.87458267211915,194.85184187063675,164.89732347360155,0.3205747173207709,56994535.0,0.964053834284287,0.015532407350449631,3.1990372825966387,-1.335601806640625
2023-08-25,176.7062225341797,177.2404601102408,173.9459673815929,175.4893371526004,51449600,0.012643197626869052,0.012563939753244636,175.22714080810547,179.03582534790038,184.47435272216796,176.69066800968184,179.60323948719815,-2.912571477516309,-2.981369717883937,0.06879824036762816,50.00250041032374,179.03582534790038,192.61859683883148,165.4530538569693,0.4142442021027844,57152445.0,0.9002169548476885,0.015481157583145326,3.0264525899584265,0.811309814453125
2023-08-28,178.26934814453125,178.6650784859593,176.64682959084442,178.17040801110178,43820700,0.00884590020619802,0.00880700444137649,175.2993606567383,178.2445945739746,184.3641571044922,176.93354187658176,179.5044327210747,-2.5708908444929364,-2.899273943205737,0.3283830987128007,51.28092995883607,178.2445945739746,189.83092520212847,166.65826394582075,0.5010682230358804,57402275.0,0.7633965726968138,0.015678266938837726,2.9807745979085616,0.722198486328125
2023-08-29,182.157470703125,182.92915552039761,177.58671984756458,177.78458503986462,53003900,0.021810381869133533,0.021575938235946394,175.9592529296875,177.68926544189452,184.35326171875,177.73722323451148,179.70095405307842,-1.963730818566944,-2.712165318277979,0.7484344997110348,61.42241170098622,177.68926544189452,187.1060832271717,168.27244765661735,0.7372460295566271,58293715.0,0.9092558262927659,0.01671580155580491,3.0857353733337924,6.5989227294921875
2023-08-30,185.6498260498047,185.84770631972717,182.77085531463172,182.9687204884091,60813900,0.019172177419895187,0.018990707013285025,177.0554397583008,177.4582389831543,184.41043548583986,178.95454674455658,180.1416112380211,-1.1870644934645327,-2.4071451533152897,1.220080659850757,66.35882978918218,177.4582389831543,185.73289798117196,169.18357998513665,0.9949803411000276,58814945.0,1.0339871949212909,0.017124971579783915,3.1270225132511524,10.961868286132812
2023-08-31,185.86749267578125,187.10416895130786,185.48165028166278,185.8378136528603,60794500,0.0011724580119896189,0.0011717712198655477,178.42765350341796,177.30774993896483,184.4927099609375,180.0180768878219,180.5657506037811,-0.5476737159592062,-2.0352508658440733,1.4875771498848671,66.53547510556638,177.30774993896483,184.77840368679932,169.83709619113034,1.0728911435158952,58792910.0,1.0340447513144018,0.017067456348663666,3.096636145243711,13.722137451171875
2023-09-01,187.44053649902344,187.8956248663274,186.27310636870047,187.47021551879786,45766500,0.008463254120429475,0.008427641576208357,179.9086944580078,177.6894088745117,184.54637512207032,181.15999375108368,181.07499400342869,0.08499974765499019,-1.6112007431442608,1.696200490799251,66.44735940904744,177.6894088745117,186.37833374841773,169.0004840006057,1.0611239460589446,55283395.0,0.8278525586209023,0.013009514935124351,3.073314408449266,14.810409545898438
2023-09-05,187.677978515625,187.95499277883354,185.61025951662367,186.27311615331163,45280000,0.0012667591601926986,0.0012659574977451462,181.27992095947266,178.23805618286133,184.6111117553711,182.16276063793617,181.56410396729507,0.5986566706411054,-1.1692292603871877,1.767885931028293,71.39370928372762,178.23805618286133,187.986416070904,168.48969629481866,0.9841800282908447,52668590.0,0.8597154395057851,0.01218801866360783,3.0690745518682223,13.712265014648438
2023-09-06,180.96035766601562,186.83704535292617,179.5357042757167,186.39182984634905,81755800,-0.035793335492741885,-0.03644962507924631,181.84186706542968,178.40389251708984,184.56935852050782,181.97777556533302,181.51938201905213,0.45839354628088813,-0.8437046990535726,1.3020982453344607,59.177747354075635,178.40389251708984,188.22226972953013,168.58551530464956,0.6301877639049474,53365230.0,1.5320050152505666,0.014946741277723729,3.5065049179377548,5.6194610595703125
2023-09-07,175.66737365722656,176.31045432139675,171.69021887943939,173.31273740579792,112488800,-0.029249411733358266,-0.02968570437863902,181.48965911865236,178.38461456298828,184.36661499023438,181.0069445025474,181.08589991817615,-0.07895541562874087,-0.6907548423686063,0.6117994267398654,54.769517768710664,178.38461456298828,188.22391934652177,168.54530977945478,0.3619190600585351,55970745.0,2.009778501250966,0.0162890756641556,3.883868865986796,-3.5220794677734375
2023-09-08,176.28076171875,178.31881673909905,175.89491935539235,176.44896296342043,65551300,0.0034917585932623396,0.0034856765581124903,181.66773681640626,178.4068733215332,184.15262481689453,180.27983945888627,180.72996375525568,-0.45012429636940965,-0.642628733168767,0.19250443679935736,54.926528729573015,178.4068733215332,188.22388709604064,168.58985954702575,0.39171291537227815,56513965.0,1.1599133063836522,0.01630423262500315,3.851362634419234,1.7807769775390625
2023-09-11,177.44821166992188,178.3781946740771,175.44973851819339,178.15065045906456,58953100,0.006622673624672171,0.006600840066376056,181.74193572998047,178.48453826904296,183.95526458740235,179.8442044144302,180.4868710081939,-0.6426665937636926,-0.6426363052877522,-3.028847594044315e-05,54.721052681659856,178.48453826904296,188.2422753513785,168.7268011867074,0.44689718577285986,56859785.0,1.0368153871844574,0.016366385043428803,3.891643479304339,0.7419891357421875
2023-09-12,174.4208221435547,178.2100000030001,172.95660168355545,177.57682236385347,90370200,-0.017060693358795564,-0.017207903730766434,181.35708312988282,178.32822189331054,183.61080688476562,179.00983791121857,180.03753405525765,-1.0276961440390835,-0.7196482730380185,-0.308047871001065,48.806178774223696,178.32822189331054,188.24800756323958,168.4084362233815,0.30305019282821843,59194515.0,1.5266650972645017,0.016681550959049187,4.136858821795491,-3.8485260009765625
2023-09-13,172.3531036376953,175.4101637291933,172.12554433664133,174.62857587906927,84267900,-0.011854768716533015,-0.011925596810827718,180.37664642333985,178.16794967651367,183.25483276367189,177.98572494606114,179.46831698729008,-1.4825920412289406,-0.872237026676203,-0.6103550145527377,40.69985980053231,178.16794967651367,188.37555677411257,167.96034257891478,0.21517095127093167,61226780.0,1.3763242162988156,0.016703743550414072,4.066190132933353,-9.804367065429688
2023-09-14,173.86676025390625,174.22292355113393,171.7297804705402,172.14530180128202,60895800,0.008782299733881338,0.008743959652113891,179.19833984375,178.12688980102538,182.95146087646484,177.352038070345,179.05338685889126,-1.7013487885462553,-1.0380593790502135,-0.6632894094960418,49.057089923070315,178.12688980102538,188.39983404253178,167.853945559519,0.2926529412129642,61923325.0,0.9834064950485136,0.016805420904702415,3.8831621494592974,-11.783065795898438
2023-09-15,173.14454650878906,174.61866989320765,171.96724351151664,174.59887884816905,109259500,-0.004153834488331731,-0.0041624856240450635,177.9260452270508,178.17684936523438,182.62416015625,176.70473167625946,178.6156949811059,-1.9109633048464332,-1.2126401642094575,-0.6983231406369756,44.45121151092271,178.17684936523438,188.33640427394687,168.01729445652188,0.25233645067808147,64083155.0,1.7049644325408135,0.016492584919558153,3.837228838962377,-12.722946166992188
